t,x,y,r,u,phi
0.2620000000000002,0.9142238018953973,0.4837075709704054,1.0343008141571604,0.966836713567598,0.48664864286113896
0.2630000000000002,0.9135913195039111,0.4854511951936139,1.034558824807853,0.9665955922668085,0.4884242693294746
0.2640000000000002,0.9129567831962112,0.4871937280368185,1.034817769765473,0.9663537187099484,0.4901990087621455
0.2650000000000002,0.9123201966586297,0.4889351667884155,1.0350776485624915,0.9661110945529476,0.4919728586217637
0.2660000000000002,0.9116815635841061,0.4906755087506416,1.0353384607300464,0.965867721454945,0.49374581637910075
0.2670000000000002,0.9110408876721213,0.4924147512395839,1.035600205797946,0.9656236010782601,0.49551787951309983
0.2680000000000002,0.9103981726286317,0.4941528915851908,1.035862883294675,0.965378735088365,0.4972890455108876
0.2690000000000002,0.9097534221660026,0.4958899271312807,1.0361264927473963,0.9651331251538573,0.4990593118677859
0.2700000000000002,0.9091066400029437,0.49762585523555153,1.0363910336819575,0.9648867729464312,0.5008286760873232
0.2710000000000002,0.9084578298644419,0.4993606732695902,1.0366565056228942,0.96463968014085,0.5025971356812461
0.2720000000000002,0.9078069954816959,0.5010943786188807,1.036922908093435,0.964391848414918,0.5043646881695303
0.2730000000000002,0.9071541405920508,0.5028269686828127,1.037190240615505,0.9641432794494528,0.506131331080392
0.2740000000000002,0.9064992689389317,0.5045584408746894,1.0374585027097303,0.9638939749282571,0.5078970619502984
0.2750000000000002,0.9058423842717788,0.5062887926217344,1.0377276938954432,0.9636439365380911,0.5096618783239785
0.2760000000000002,0.9051834903459796,0.5080180213651005,1.0379978136906851,0.9633931659686442,0.5114257777544338
0.2770000000000002,0.9045225909228067,0.5097461245598754,1.0382688616122124,0.9631416649125073,0.5131887578029486
0.2780000000000002,0.9038596897693498,0.5114730996750889,1.0385408371755003,0.9628894350651448,0.5149508160391003
0.2790000000000002,0.9031947906584502,0.5131989441937186,1.0388137398947461,0.9626364781248669,0.5167119500407692
0.2800000000000002,0.9025278973686364,0.514923655612696,1.0390875692828754,0.9623827957928015,0.5184721573941484
0.2810000000000002,0.9018590136840577,0.5166472314429128,1.039362324851545,0.9621283897728665,0.5202314356937541
0.2820000000000002,0.90118814339442,0.5183696692092252,1.039638006111148,0.9618732617717418,0.5219897825424343
0.2830000000000002,0.9005152902949187,0.5200909664504594,1.0399146125708183,0.9616174134988414,0.5237471955513792
0.2840000000000002,0.8998404581861754,0.5218111207194156,1.040192143738434,0.961360846666286,0.5255036723401293
0.2850000000000002,0.8991636508741717,0.5235301295828731,1.0404705991206236,0.9611035629888742,0.5272592105365854
0.2860000000000002,0.8984848721701836,0.5252479906215934,1.0407499782227685,0.9608455641840561,0.5290138077770171
0.2870000000000002,0.8978041258907177,0.5269647014303246,1.0410302805490084,0.9605868519719041,0.5307674617060718
0.2880000000000002,0.897121415857445,0.5286802596178038,1.0413115056022455,0.960327428075086,0.532520169976783
0.2890000000000002,0.8964367458971371,0.5303946628067612,1.0415936528841496,0.9600672942188369,0.534271930250579
0.2900000000000002,0.8957501198416002,0.5321079086339213,1.0418767218951612,0.9598064521309316,0.5360227401972909
0.2910000000000002,0.8950615415276116,0.5338199947500062,1.0421607121344967,0.9595449035416569,0.5377725974951612
0.2920000000000002,0.8943710147968532,0.5355309188197374,1.0424456231001527,0.9592826501837836,0.5395214998308511
0.2930000000000002,0.8936785434958493,0.5372406785218372,1.0427314542889108,0.9590196937925389,0.5412694448994488
0.2940000000000002,0.8929841314758996,0.5389492715490305,1.0430182051963415,0.9587560361055792,0.5430164304044771
0.2950000000000002,0.8922877825930162,0.5406566956080451,1.0433058753168087,0.9584916788629619,0.5447624540579005
0.2960000000000002,0.8915895007078594,0.5423629484196132,1.0435944641434747,0.9582266238071179,0.5465075135801328
0.2970000000000002,0.8908892896856719,0.5440680277184706,1.0438839711683037,0.9579608726828239,0.5482516067000445
0.2980000000000002,0.8901871533962165,0.5457719312533588,1.0441743958820673,0.9576944272371753,0.5499947311549692
0.2990000000000002,0.8894830957137105,0.5474746567870221,1.0444657377743483,0.9574272892195581,0.551736884690711
0.3000000000000002,0.888777120516762,0.5491762020962092,1.044757996333545,0.9571594603816216,0.553478065061551
0.3010000000000002,0.8880692316883066,0.5508765649716716,1.0450511710468764,0.9568909424772507,0.5552182700302535
0.3020000000000002,0.8873594331155429,0.5525757432181615,1.045345261400386,0.9566217372625389,0.5569574973680729
0.3030000000000002,0.8866477286898687,0.554273734654432,1.0456402668789466,0.9563518464957601,0.5586957448547596
0.3040000000000002,0.8859341223068178,0.5559705371132333,1.0459361869662647,0.956081271937342,0.5604330102785661
0.3050000000000002,0.8852186178659964,0.5576661484413126,1.046233021144885,0.9558100153498381,0.5621692914362529
0.3060000000000002,0.8845012192710189,0.55936056649941,1.0465307688961945,0.9555380784979004,0.5639045861330945
0.3070000000000002,0.8837819304294453,0.5610537891622568,1.046829429700428,0.9552654631482522,0.5656388921828843
0.3080000000000002,0.8830607552527178,0.5627458143185717,1.0471290030366711,0.9549921710696608,0.567372207407941
0.3090000000000002,0.8823376976560969,0.5644366398710581,1.047429488382866,0.9547182040329103,0.5691045296391131
0.3100000000000002,0.8816127615586001,0.5661262637363996,1.0477308852158156,0.9544435638107739,0.5708358567157841
0.3110000000000002,0.8808859508829368,0.5678146838452571,1.0480331930111875,0.9541682521779873,0.572566186485878
0.3120000000000002,0.8801572695554467,0.5695018981422636,1.048336411243519,0.953892270911221,0.5742955168058635
0.3130000000000002,0.8794267215060374,0.5711879045860201,1.0486405393862217,0.9536156217890533,0.5760238455407591
0.3140000000000002,0.8786943106681204,0.5728727011490902,1.0489455769115852,0.9533383065919436,0.5777511705641374
0.3150000000000002,0.8779600409785503,0.574556285817996,1.0492515232907829,0.9530603271022046,0.5794774897581293
0.3160000000000002,0.8772239163775608,0.5762386565932115,1.0495583779938755,0.9527816851039755,0.5812028010134286
0.3170000000000002,0.8764859408087033,0.5779198114891574,1.0498661404898155,0.9525023823831956,0.5829271022292957
0.3180000000000002,0.8757461182187851,0.5795997485341946,1.0501748102464523,0.9522224207275763,0.5846503913135617
0.31900000000000023,0.8750044525578067,0.5812784657706188,1.0504843867305365,0.951941801926575,0.5863726661826318
0.32000000000000023,0.8742609477788997,0.5829559612546528,1.0507948694077243,0.9516605277713674,0.5880939247614897
0.32100000000000023,0.873515607838266,0.5846322330564396,1.0511062577425816,0.9513786000548218,0.5898141649836998
0.32200000000000023,0.8727684366951151,0.5863072792600365,1.0514185511985896,0.951096020571471,0.5915333847914116
0.32300000000000023,0.8720194383116029,0.5879810979634054,1.0517317492381482,0.9508127911174864,0.5932515821353623
0.32400000000000023,0.871268616652771,0.589653687278407,1.0520458513225812,0.9505289134906509,0.59496875497488
0.32500000000000023,0.8705159756864845,0.591325045330792,1.0523608569121408,0.9502443894903322,0.5966849012778863
0.32600000000000023,0.8697615193833708,0.5929951702601921,1.0526767654660114,0.9499592209174562,0.5984000190208992
0.32700000000000023,0.8690052517167596,0.5946640602201123,1.0529935764423153,0.9496734095744805,0.6001141061890356
0.32800000000000024,0.868247176662621,0.5963317133779213,1.0533112892981162,0.9493869572653676,0.6018271607760135
0.32900000000000024,0.8674872981995054,0.5979981279148426,1.0536299034894245,0.9490998657955585,0.6035391807841546
0.33000000000000024,0.866725620308482,0.5996633020259449,1.0539494184712008,0.9488121369719461,0.605250164224386
0.33100000000000024,0.8659621469730797,0.601327233920132,1.0542698336973617,0.9485237726028491,0.6069601091162427
0.33200000000000024,0.8651968821792256,0.6029899218201338,1.0545911486207837,0.9482347744979852,0.6086690134878686
0.33300000000000024,0.8644298299151854,0.6046513639624943,1.0549133626933072,0.9479451444684448,0.6103768753760189
0.33400000000000024,0.8636609941715029,0.6063115585975628,1.0552364753657422,0.947654884326665,0.6120836928260613
0.33500000000000024,0.8628903789409406,0.6079705039894812,1.0555604860878716,0.9473639958864031,0.6137894638919773
0.33600000000000024,0.8621179882184196,0.6096281984161747,1.055885394308457,0.9470724809627102,0.6154941866363636
0.33700000000000024,0.86134382600096,0.6112846401693389,1.0562111994752423,0.9467803413719058,0.6171978591304328
0.33800000000000024,0.8605678962876215,0.6129398275544288,1.0565379010349583,0.9464875789315507,0.618900479454015
0.33900000000000025,0.8597902030794445,0.6145937588906466,1.0568654984333279,0.9461941954604215,0.620602045695558
0.34000000000000025,0.8590107503793896,0.6162464325109295,1.0571939911150694,0.9459001927784848,0.622302555952128
0.34100000000000025,0.8582295421922805,0.6178978467619375,1.0575233785239029,0.9456055727068706,0.6240020083294104
0.34200000000000025,0.8574465825247434,0.6195480000040405,1.0578536601025532,0.9453103370678468,0.6257004009417101
0.34300000000000025,0.856661875385149,0.6211968906113049,1.0581848352927545,0.9450144876847935,0.6273977319119514
0.34400000000000025,0.8558754247835544,0.6228445169714808,1.0585169035352562,0.9447180263821766,0.6290939993716782
0.34500000000000025,0.8550872347316437,0.6244908774859879,1.0588498642698256,0.9444209549855228,0.6307892014610543
0.34600000000000025,0.8542973092426707,0.6261359705699028,1.0591837169352545,0.9441232753213933,0.6324833363288627
0.34700000000000025,0.8535056523314001,0.6277797946519436,1.0595184609693618,0.9438249892173585,0.6341764021325055
0.34800000000000025,0.8527122680140495,0.6294223481744562,1.0598540958089988,0.9435260985019721,0.6358683970380034
0.34900000000000025,0.8519171603082328,0.6310636295934003,1.0601906208900547,0.943226605004746,0.6375593192199949
0.35000000000000026,0.8511203332329013,0.6327036373783338,1.0605280356474593,0.9429265105561244,0.6392491668617357
0.35100000000000026,0.8503217908082866,0.6343423700123977,1.0608663395151894,0.9426258169874586,0.640937938155098
0.35200000000000026,0.8495215370558435,0.6359798259923014,1.0612055319262714,0.9423245261309816,0.642625631300569
0.35300000000000026,0.8487195759981929,0.6376160038283064,1.0615456123127875,0.9420226398197828,0.64431224450725
0.35400000000000026,0.8479159116590649,0.6392509020442116,1.0618865801058799,0.9417201598877828,0.6459977759928549
0.35500000000000026,0.8471105480632415,0.6408845191773358,1.062228434735754,0.9414170881697078,0.647682223983709
0.35600000000000026,0.8463034892365005,0.6425168537785023,1.0625711756316847,0.9411134265010652,0.6493655867147472
0.35700000000000026,0.8454947392055592,0.6441479044120225,1.0629148022220203,0.9408091767181179,0.6510478624295123
0.35800000000000026,0.8446843019980175,0.6457776696556787,1.0632593139341864,0.9405043406578596,0.6527290493801533
0.35900000000000026,0.8438721816423022,0.6474061481007068,1.063604710194691,0.9401989201579897,0.6544091458274233
0.36000000000000026,0.8430583821676111,0.6490333383517799,1.0639509904291296,0.9398929170568884,0.6560881500406771
0.36100000000000027,0.8422429076038571,0.6506592390269901,1.064298154062188,0.939586333193592,0.6577660602978695
0.36200000000000027,0.8414257619816131,0.6522838487578312,1.0646462005176496,0.939279170407768,0.6594428748855525
0.36300000000000027,0.8406069493320553,0.65390716618918,1.0649951292183961,0.9389714305396906,0.6611185920988728
0.36400000000000027,0.8397864736869093,0.6555291899792794,1.0653449395864159,0.9386631154302156,0.6627932102415692
0.36500000000000027,0.8389643390783948,0.6571499187997187,1.065695631042806,0.9383542269207564,0.6644667276259699
0.36600000000000027,0.8381405495391706,0.6587693513354157,1.066047203007778,0.938044766853259,0.6661391425729893
0.36700000000000027,0.837315109102279,0.660387486284597,1.0663996549006616,0.9377347370701776,0.6678104534121254
0.36800000000000027,0.8364880218010932,0.6620043223587802,1.0667529861399094,0.9374241394144506,0.669480658481456
0.36900000000000027,0.8356592916692612,0.6636198582827536,1.0671071961431022,0.9371129757294758,0.671149756127636
0.3700000000000003,0.8348289227406528,0.6652340927945565,1.0674622843269523,0.9368012478590866,0.6728177447058936
0.3710000000000003,0.8339969190493045,0.6668470246454602,1.0678182501073088,0.936488957647527,0.6744846225800268
0.3720000000000003,0.8331632846293674,0.6684586525999475,1.068175092899162,0.9361761069394287,0.6761503881223998
0.3730000000000003,0.8323280235150518,0.6700689754356923,1.0685328121166475,0.9358626975797857,0.6778150397139387
0.3740000000000003,0.8314911397405749,0.6716779919435393,1.068891407173051,0.9355487314139314,0.6794785757441285
0.3750000000000003,0.8306526373401075,0.6732857009274844,1.0692508774808136,0.9352342102875139,0.6811409946110081
0.3760000000000003,0.8298125203477207,0.6748921012046518,1.0696112224515346,0.9349191360464725,0.6828022947211664
0.3770000000000003,0.8289707927973328,0.6764971916052747,1.069972441495977,0.934603510537014,0.6844624744897381
0.3780000000000003,0.8281274587226577,0.6781009709726729,1.0703345340240726,0.9342873356055885,0.6861215323403992
0.3790000000000003,0.827282522157151,0.6797034381632321,1.0706974994449252,0.9339706130988665,0.6877794667053623
0.3800000000000003,0.8264359871339586,0.6813045920463814,1.0710613371668154,0.9336533448637145,0.6894362760253718
0.3810000000000003,0.8255878576858652,0.682904431504572,1.0714260465972063,0.9333355327471721,0.6910919587496995
0.3820000000000003,0.8247381378452409,0.6845029554332552,1.0717916271427466,0.933017178596428,0.6927465133361392
0.3830000000000003,0.8238868316439901,0.6861001627408592,1.072158078209275,0.9326982842587971,0.694399938251002
0.3840000000000003,0.8230339431135015,0.6876960523487675,1.0725253992018264,0.932378851581697,0.6960522319691106
0.3850000000000003,0.8221794762845944,0.6892906231912956,1.0728935895246343,0.9320588824126247,0.6977033929737945
0.3860000000000003,0.8213234351874693,0.6908838742156682,1.0732626485811365,0.9317383785991337,0.6993534197568843
0.3870000000000003,0.8204658238516559,0.6924758043819967,1.0736325757739793,0.9314173419888104,0.7010023108187061
0.3880000000000003,0.8196066463059635,0.6940664126632545,1.074003370505022,0.9310957744292517,0.7026500646680761
0.3890000000000003,0.8187459065784296,0.6956556980452546,1.074375032175341,0.9307736777680415,0.7042966798222945
0.3900000000000003,0.8178836086962697,0.697243659526626,1.0747475601852345,0.9304510538527283,0.7059421548071397
0.3910000000000003,0.817019756685828,0.6988302961187891,1.0751209539342277,0.930127904530802,0.7075864881568624
0.3920000000000003,0.8161543545725262,0.7004156068459314,1.0754952128210757,0.9298042316496712,0.7092296784141793
0.3930000000000003,0.8152874063808151,0.7019995907449849,1.0758703362437698,0.929480037056641,0.7108717241302666
0.3940000000000003,0.814418916134124,0.7035822468655991,1.07624632359954,0.9291553225988899,0.7125126238647542
0.3950000000000003,0.8135488878548123,0.7051635742701191,1.0766231742848615,0.9288300901234475,0.7141523761857188
0.3960000000000003,0.8126773255641193,0.706743572033558,1.0770008876954569,0.9285043414771722,0.7157909796696773
0.3970000000000003,0.8118042332821164,0.708322239243574,1.0773794632263023,0.9281780785067286,0.7174284329015802
0.3980000000000003,0.8109296150276581,0.7098995750004445,1.077758900271632,0.9278513030585653,0.7190647344748047
0.3990000000000003,0.8100534748183331,0.7114755784170403,1.0781391982249406,0.927524016978893,0.7206998829911477
0.4000000000000003,0.8091758166704167,0.7130502486188011,1.078520356478991,0.9271962221136616,0.722333877060819
0.4010000000000003,0.8082966445988221,0.7146235847437081,1.0789023744258153,0.926867920308539,0.7239667153024335
0.4020000000000003,0.8074159626170521,0.7161955859422598,1.079285251456721,0.926539113408889,0.7255983963430048
0.4030000000000003,0.8065337747371529,0.7177662513774451,1.0796689869622957,0.9262098032597486,0.727228918817937
0.4040000000000003,0.8056500849696662,0.7193355802247166,1.080053580332411,0.9258799917058071,0.7288582813710176
0.4050000000000003,0.8047648973235801,0.7209035716719655,1.0804390309562262,0.9255496805913843,0.7304864826544099
0.4060000000000003,0.8038782158062854,0.7224702249194938,1.0808253382221942,0.9252188717604081,0.7321135213286448
0.4070000000000003,0.8029900444235254,0.7240355391799881,1.0812125015180647,0.9248875670563935,0.7337393960626138
0.4080000000000003,0.8021003871793515,0.7255995136784922,1.081600520230889,0.9245557683224213,0.7353641055335604
0.4090000000000003,0.801209248076076,0.7271621476523807,1.0819893937470244,0.9242234774011158,0.7369876484270719
0.4100000000000003,0.8003166311142259,0.7287234403513314,1.082379121452139,0.9238906961346245,0.7386100234370719
0.4110000000000003,0.7994225402924974,0.730283391037298,1.0827697027312153,0.923557426364596,0.7402312292658119
0.4120000000000003,0.7985269796077091,0.7318419989844821,1.0831611369685552,0.9232236699321595,0.7418512646238622
0.4130000000000003,0.7976299530547575,0.7333992634793056,1.0835534235477835,0.9228894286779031,0.7434701282301043
0.4140000000000003,0.7967314646265712,0.7349551838203837,1.083946561851854,0.9225547044418532,0.7450878188117217
0.4150000000000003,0.7958315183140653,0.7365097593184958,1.0843405512630517,0.922219499063453,0.7467043351041919
0.4160000000000003,0.7949301181060978,0.7380629892965576,1.084735391162999,0.9218838143815424,0.7483196758512767
0.4170000000000003,0.7940272679894231,0.7396148730895925,1.085131080932659,0.9215476522343368,0.749933839805014
0.4180000000000003,0.7931229719486493,0.741165410044704,1.08552761995234,0.9212110144594062,0.7515468257257087
0.4190000000000003,0.7922172339661926,0.7427145995210467,1.0859250076017006,0.920873902893655,0.7531586323819235
0.4200000000000003,0.7913100580222336,0.7442624408897962,1.0863232432597527,0.9205363193733012,0.7547692585504694
0.4210000000000003,0.7904014480946738,0.7458089335341221,1.0867223263048669,0.920198265733856,0.7563787030163971
0.4220000000000003,0.7894914081590917,0.7473540768491578,1.0871222561147766,0.9198597438101034,0.7579869645729869
0.4230000000000003,0.7885799421886992,0.7488978702419715,1.0875230320665823,0.91952075543608,0.7595940420217396
0.4240000000000003,0.7876670541542985,0.7504403131315368,1.0879246535367555,0.9191813024450548,0.7611999341723671
0.4250000000000003,0.7867527480242398,0.7519814049487037,1.088327119901144,0.9188413866695089,0.762804639842782
0.4260000000000003,0.7858370277643771,0.7535211451361679,1.088730430534975,0.9185010099411155,0.7644081578590886
0.4270000000000003,0.784919897338027,0.7550595331484417,1.0891345848128602,0.9181601740907201,0.7660104870555722
0.4280000000000003,0.7840013607059256,0.7565965684518242,1.0895395821088,0.9178188809483208,0.7676116262746899
0.4290000000000003,0.783081421826187,0.7581322505243712,1.0899454217961881,0.9174771323430475,0.7692115743670602
0.4300000000000003,0.7821600846542603,0.7596665788558644,1.0903521032478145,0.9171349301031436,0.7708103301914526
0.4310000000000003,0.7812373531428894,0.7611995529477821,1.0907596258358716,0.9167922760559454,0.7724078926147777
0.43200000000000033,0.7803132312420699,0.7627311723132673,1.0911679889319568,0.9164491720278629,0.7740042605120767
0.43300000000000033,0.7793877228990095,0.764261436477099,1.091577191907078,0.9161056198443603,0.7755994327665108
0.43400000000000033,0.7784608320580859,0.76579034497566,1.0919872341316577,0.9157616213299368,0.7771934082693507
0.43500000000000033,0.7775325626608064,0.7673178973569066,1.0923981149755362,0.9154171783081066,0.7787861859199662
0.43600000000000033,0.7766029186457667,0.7688440931803376,1.0928098338079772,0.915072292601381,0.7803777646258151
0.43700000000000033,0.7756719039486119,0.7703689320169639,1.0932223899976719,0.9147269660312479,0.7819681433024328
0.43800000000000033,0.7747395225019945,0.7718924134492755,1.0936357829127417,0.9143812004181536,0.7835573208734211
0.43900000000000033,0.7738057782355362,0.7734145370712123,1.0940500119207446,0.9140349975814838,0.7851452962704372
0.44000000000000034,0.7728706750757871,0.7749353024881314,1.0944650763886778,0.9136883593395443,0.7867320684331824
0.44100000000000034,0.7719342169461866,0.776454709316776,1.0948809756829831,0.9133412875095426,0.7883176363093918
0.44200000000000034,0.770996407767024,0.7779727571852433,1.0952977091695502,0.9129937839075692,0.7899019988548218
0.44300000000000034,0.7700572514554,0.7794894457329536,1.0957152762137217,0.9126458503485789,0.7914851550332397
0.44400000000000034,0.7691167519251868,0.7810047746106173,1.0961336761802962,0.9122974886463722,0.7930671038164117
0.44500000000000034,0.7681749130869905,0.7825187434802041,1.0965529084335341,0.9119487006135769,0.7946478441840917
0.44600000000000034,0.7672317388481119,0.7840313520149095,1.0969729723371602,0.9115994880616302,0.7962273751240097
0.44700000000000034,0.7662872331125093,0.7855425998991236,1.097393867254369,0.9112498528007594,0.7978056956318595
0.44800000000000034,0.76534139978076,0.7870524868283992,1.0978155925478288,0.9108997966399651,0.799382804711288
0.44900000000000034,0.7643942427500219,0.7885610125094179,1.0982381475796847,0.910549321387002,0.8009587013738821
0.45000000000000034,0.7634457659139972,0.7900681766599584,1.0986615317115644,0.9101984288483612,0.8025333846391579
0.45100000000000035,0.7624959731628947,0.7915739790088647,1.0990857443045816,0.9098471208292528,0.8041068535345478
0.45200000000000035,0.7615448683833925,0.7930784192960115,1.09951078471934,0.9094953991335873,0.8056791070953888
0.45300000000000035,0.7605924554586017,0.7945814972722732,1.0999366523159377,0.9091432655639585,0.8072501443649102
0.45400000000000035,0.7596387382680282,0.7960832126994893,1.100363346453971,0.9087907219216254,0.8088199643942213
0.45500000000000035,0.7586837206875391,0.7975835653504332,1.1007908664925397,0.9084377700064948,0.8103885662422992
0.45600000000000035,0.7577274065893239,0.7990825550087776,1.1012192117902495,0.9080844116171042,0.8119559489759761
0.45700000000000035,0.7567697998418601,0.8005801814690618,1.1016483817052176,0.9077306485506035,0.813522111669927
0.45800000000000035,0.7558109043098767,0.8020764445366588,1.102078375595076,0.9073764826027387,0.8150870534066571
0.45900000000000035,0.7548507238543188,0.8035713440277412,1.1025091928169757,0.9070219155678342,0.8166507732764889
0.46000000000000035,0.753889262332313,0.805064879769248,1.1029408327275914,0.9066669492387756,0.8182132703775498
0.46100000000000035,0.7529265235971314,0.8065570515988517,1.103373294683125,0.9063115854069927,0.8197745438157589
0.46200000000000035,0.7519625114981573,0.8080478593649231,1.1038065780393096,0.9059558258624432,0.8213345927048143
0.46300000000000036,0.7509972298808502,0.809537302926499,1.1042406821514141,0.9055996723935945,0.8228934161661804
0.46400000000000036,0.7500306825867121,0.8110253821532483,1.1046756063742476,0.9052431267874083,0.8244510133290741
0.46500000000000036,0.7490628734532527,0.8125120969254367,1.1051113500621617,0.904886190829323,0.8260073833304524
0.46600000000000036,0.7480938063139553,0.8139974471338945,1.1055479125690568,0.9045288663032377,0.827562525314999
0.46700000000000036,0.747123484998244,0.8154814326799816,1.1059852932483851,0.9041711549914954,0.8291164384351106
0.46800000000000036,0.7461519133314488,0.816964053475553,1.106423491453154,0.9038130586748663,0.8306691218508844
0.46900000000000036,0.7451790951347737,0.8184453094429255,1.1068625065359319,0.9034545791325322,0.8322205747301037
0.47000000000000036,0.7442050342252626,0.8199252005148427,1.1073023378488502,0.9030957181420697,0.8337707962482253
0.47100000000000036,0.7432297344157671,0.8214037266344413,1.1077429847436089,0.9027364774794341,0.8353197855883653
0.47200000000000036,0.7422531995149134,0.8228808877552157,1.10818444657148,0.9023768589189435,0.8368675419412859
0.47300000000000036,0.7412754333270704,0.8243566838409847,1.108626722683312,0.9020168642332628,0.8384140645053814
0.47400000000000037,0.7402964396523168,0.8258311148658557,1.1090698124295324,0.9016564951933876,0.8399593524866645
0.47500000000000037,0.7393162222864098,0.8273041808141905,1.1095137151601537,0.901295753568629,0.8415034050987528
0.47600000000000037,0.7383347850207531,0.8287758816805717,1.1099584302247767,0.9009346411265969,0.8430462215628542
0.47700000000000037,0.7373521316423652,0.8302462174697657,1.1104039569725934,0.9005731596331853,0.8445878011077538
0.47800000000000037,0.7363682659338483,0.8317151881966897,1.1108502947523926,0.9002113108525563,0.846128142969799
0.47900000000000037,0.7353831916733576,0.8331827938863761,1.111297442912563,0.8998490965471249,0.847667246392886
0.48000000000000037,0.7343969126345693,0.8346490345739377,1.1117454008010976,0.8994865184775431,0.8492051106284456
0.48100000000000037,0.7334094325866509,0.8361139103045317,1.1121941677655964,0.8991235784026856,0.8507417349354285
0.4820000000000004,0.7324207552942306,0.8375774211333271,1.1126437431532727,0.8987602780796338,0.8522771185802915
0.4830000000000004,0.7314308845173669,0.8390395671254662,1.1130941263109546,0.8983966192636609,0.8538112608369829
0.4840000000000004,0.7304398240115191,0.8405003483560323,1.1135453165850908,0.8980326037082171,0.8553441609869281
0.4850000000000004,0.729447577527516,0.8419597649100121,1.1139973133217531,0.8976682331649146,0.8568758183190153
0.4860000000000004,0.7284541488115289,0.8434178168822629,1.1144501158666418,0.8973035093835127,0.8584062321295806
0.4870000000000004,0.72745954160504,0.8448745043774747,1.114903723565088,0.896938434111903,0.8599354017223936
0.4880000000000004,0.726463759644814,0.8463298275101364,1.1153581357620588,0.8965730090960952,0.8614633264086429
0.4890000000000004,0.7254668066628697,0.8477837864044997,1.1158133518021605,0.8962072360802018,0.862990005506921
0.4900000000000004,0.7244686863864506,0.8492363811945439,1.1162693710296425,0.8958411168064245,0.8645154383432099
0.4910000000000004,0.7234694025379969,0.8506876120239402,1.1167261927884022,0.895474653015039,0.8660396242508659
0.4920000000000004,0.7224689588351173,0.8521374790460156,1.1171838164219874,0.8951078464443812,0.8675625625706048
0.4930000000000004,0.7214673589905601,0.8535859824237183,1.117642241273601,0.894740698830833,0.8690842526504873
0.4940000000000004,0.7204646067121866,0.8550331223295807,1.1181014666861042,0.8943732119088078,0.8706046938459033
0.4950000000000004,0.719460705702943,0.8564788989456853,1.1185614920020222,0.8940053874107371,0.8721238855195574
0.4960000000000004,0.7184556596608324,0.8579233124636269,1.1190223165635453,0.893637227067056,0.8736418270414535
0.4970000000000004,0.7174494722788883,0.8593663630844782,1.119483939712535,0.8932687326061896,0.8751585177888798
0.4980000000000004,0.7164421472451479,0.8608080510187539,1.1199463607905262,0.8928999057545391,0.8766739571463931
0.4990000000000004,0.7154336882426247,0.8622483764863742,1.120409579138733,0.8925307482364685,0.8781881445058041
0.5000000000000003,0.7144240989492818,0.8636873397166286,1.1208735940980499,0.8921612617742904,0.8797010792661617
0.5010000000000003,0.7134133830380068,0.8651249409481411,1.121338405009058,0.8917914480882533,0.8812127608337377
0.5020000000000003,0.7124015441765843,0.8665611804288331,1.1218040112120273,0.8914213088965274,0.8827231886220113
0.5030000000000003,0.7113885860276709,0.8679960584158881,1.1222704120469214,0.8910508459151917,0.8842323620516535
0.5040000000000003,0.7103745122487694,0.8694295751757151,1.1227376068534005,0.8906800608582208,0.8857402805505118
0.5050000000000003,0.7093593264922026,0.8708617309839124,1.123205594970826,0.8903089554374718,0.8872469435535943
0.5060000000000003,0.7083430324050889,0.8722925261252318,1.123674375738263,0.8899375313626708,0.8887523505030545
0.5070000000000003,0.7073256336293174,0.8737219608935429,1.1241439484944857,0.8895657903414006,0.8902565008481746
0.5080000000000003,0.7063071338015223,0.875150035591796,1.1246143125779804,0.8891937340790871,0.8917593940453511
0.5090000000000003,0.7052875365530588,0.8765767505319861,1.1250854673269484,0.8888213642789872,0.8932610295580777
0.5100000000000003,0.704266845509978,0.8780021060351167,1.1255574120793108,0.8884486826421756,0.8947614068569305
0.5110000000000003,0.7032450642930038,0.879426102431164,1.126030146172712,0.8880756908675326,0.8962605254195513
0.5120000000000003,0.7022221965175084,0.8808487400590402,1.1265036689445236,0.8877023906517312,0.8977583847306321
0.5130000000000003,0.7011982457934884,0.8822700192665572,1.1269779797318475,0.8873287836892247,0.8992549842818989
0.5140000000000003,0.7001732157255411,0.88368994041039,1.12745307787152,0.8869548716722347,0.9007503235720958
0.5150000000000003,0.6991471099128416,0.8851085038560406,1.127928962700115,0.8865806562907386,0.9022444021069689
0.5160000000000003,0.6981199319491195,0.8865257099778023,1.1284056335539492,0.8862061392324571,0.9037372193992498
0.5170000000000003,0.6970916854226354,0.8879415591587222,1.1288830897690836,0.8858313221828427,0.90522877496864
0.5180000000000003,0.6960623739161594,0.8893560517905652,1.1293613306813288,0.8854562068250674,0.9067190683417942
0.5190000000000003,0.6950320010069472,0.8907691882737779,1.1298403556262477,0.8850807948400109,0.9082080990523044
0.5200000000000004,0.6940005702667188,0.8921809690174518,1.1303201639391602,0.8847050879062485,0.9096958666406832
0.5210000000000004,0.6929680852616359,0.8935913944392874,1.1308007549551458,0.8843290877000396,0.911182370654348
0.5220000000000004,0.69193454955228,0.8950004649655562,1.131282128009047,0.8839527958953162,0.9126676106476039
0.5230000000000004,0.6908999666936306,0.8964081810310663,1.1317642824354746,0.8835762141636707,0.9141515861816277
