t,x,y,r,u,phi
0.463288056777514,0.895692713749452,0.4914400655499804,1.021654919966437,0.9788040760698843,0.50182181969759
0.4723284318492888,0.8917012508654204,0.5003414247888793,1.0224835754938666,0.9780108198970269,0.5113320205605383
0.4813762022357102,0.887638265088206,0.5092117657149755,1.0233270796726546,0.9772046688336279,0.5208344481531212
0.49043149904517563,0.883504008299738,0.5180505384177561,1.0241853802103555,0.976385739654487,0.5303289777024407
0.49949445291948663,0.8792987368003429,0.5268571949437575,1.025058423897235,0.975554150560547,0.5398154855776176
0.5085651940257507,0.8750227112928529,0.5356311893305367,1.0259461566095662,0.9747100211425225,0.5492938493034792
0.5176438520483114,0.8706761968664459,0.544371977640516,1.0268485233129883,0.9738534723443287,0.558763947573889
0.5267305561807085,0.8662594629802101,0.5530790179947055,1.0277654680659152,0.9729846264263332,0.5682256602647217
0.5358254351176692,0.8617727834464389,0.561751770606296,1.0286969340230054,0.9721036069284487,0.5776788684464804
0.544928617047129,0.857216436413658,0.5703896978141224,1.029642863438686,0.9712105386330867,0.5871234543965534
0.5540402296422856,0.8525907043493786,0.5789922641159959,1.0306031976707313,0.9703055475279937,0.5965593016111115
0.5631604000536834,0.8478958740225893,0.587558936201902,1.0315778771839,0.9693887607689841,0.6059862948166417
0.5722892549013312,0.8431322364859762,0.5960891829870629,1.0325668415536247,0.9684603066425959,0.6154043199811209
0.5814269202668522,0.8383000870578796,0.6045824756448615,1.0335700294697587,0.9675203145286819,0.6248132643248241
0.5905735216856676,0.8333997253039862,0.6130382876396255,1.0345873787403768,0.9665689148629598,0.6342130163307692
0.5997291841392146,0.8284314550187577,0.6214560947592705,1.0356188262956305,0.9656062390995366,0.6436034657547991
0.6088940320471977,0.8233955842065966,0.6298353751477964,1.0366643081916576,0.964632419673429,0.6529845036352969
0.6180681892598762,0.8182924250627529,0.6381756093376416,1.0377237596145474,0.9636475899630943,0.6623560223025396
